% Created by Java Audio Feature Extraction
%   (c) Institute of Software Technology and Interactive Systems
%       Vienna University of Technology, Austria

@RELATION "C:\Users\Ben\Documents\TU Wien\GTZAN_output\GTZAN.rh.arff"
@ATTRIBUTE feature1	NUMERIC
@ATTRIBUTE feature2	NUMERIC
@ATTRIBUTE feature3	NUMERIC
@ATTRIBUTE feature4	NUMERIC
@ATTRIBUTE feature5	NUMERIC
@ATTRIBUTE feature6	NUMERIC
@ATTRIBUTE feature7	NUMERIC
@ATTRIBUTE feature8	NUMERIC
@ATTRIBUTE feature9	NUMERIC
@ATTRIBUTE feature10	NUMERIC
@ATTRIBUTE feature11	NUMERIC
@ATTRIBUTE feature12	NUMERIC
@ATTRIBUTE feature13	NUMERIC
@ATTRIBUTE feature14	NUMERIC
@ATTRIBUTE feature15	NUMERIC
@ATTRIBUTE feature16	NUMERIC
@ATTRIBUTE feature17	NUMERIC
@ATTRIBUTE feature18	NUMERIC
@ATTRIBUTE feature19	NUMERIC
@ATTRIBUTE feature20	NUMERIC
@ATTRIBUTE feature21	NUMERIC
@ATTRIBUTE feature22	NUMERIC
@ATTRIBUTE feature23	NUMERIC
@ATTRIBUTE feature24	NUMERIC
@ATTRIBUTE feature25	NUMERIC
@ATTRIBUTE feature26	NUMERIC
@ATTRIBUTE feature27	NUMERIC
@ATTRIBUTE feature28	NUMERIC
@ATTRIBUTE feature29	NUMERIC
@ATTRIBUTE feature30	NUMERIC
@ATTRIBUTE feature31	NUMERIC
@ATTRIBUTE feature32	NUMERIC
@ATTRIBUTE feature33	NUMERIC
@ATTRIBUTE feature34	NUMERIC
@ATTRIBUTE feature35	NUMERIC
@ATTRIBUTE feature36	NUMERIC
@ATTRIBUTE feature37	NUMERIC
@ATTRIBUTE feature38	NUMERIC
@ATTRIBUTE feature39	NUMERIC
@ATTRIBUTE feature40	NUMERIC
@ATTRIBUTE feature41	NUMERIC
@ATTRIBUTE feature42	NUMERIC
@ATTRIBUTE feature43	NUMERIC
@ATTRIBUTE feature44	NUMERIC
@ATTRIBUTE feature45	NUMERIC
@ATTRIBUTE feature46	NUMERIC
@ATTRIBUTE feature47	NUMERIC
@ATTRIBUTE feature48	NUMERIC
@ATTRIBUTE feature49	NUMERIC
@ATTRIBUTE feature50	NUMERIC
@ATTRIBUTE feature51	NUMERIC
@ATTRIBUTE feature52	NUMERIC
@ATTRIBUTE feature53	NUMERIC
@ATTRIBUTE feature54	NUMERIC
@ATTRIBUTE feature55	NUMERIC
@ATTRIBUTE feature56	NUMERIC
@ATTRIBUTE feature57	NUMERIC
@ATTRIBUTE feature58	NUMERIC
@ATTRIBUTE feature59	NUMERIC
@ATTRIBUTE feature60	NUMERIC
@ATTRIBUTE SongName string
@ATTRIBUTE class {'reggae','classical','metal','hiphop','jazz','disco','rock','pop','blues','country'}

@DATA
59.618904307869634,84.1386654965103,99.15094021343903,127.8591299280442,168.66214734698275,165.3806805666042,184.30619581344206,156.12019718637364,277.3592727605881,196.40585892517393,246.5345219765781,217.92194446180386,202.20335668368438,321.45260160302945,198.75171514125304,209.43825060264922,206.76580697845682,432.8368543187943,221.60367721000307,188.91567049000994,151.3042434488187,145.39224163994749,239.31651944328166,137.2452931890184,138.0595738383568,166.87934531022606,179.28694646689587,186.06962637128598,145.71828081358416,140.02190990830005,128.08192522034517,201.55698307760176,126.45854237790867,113.76619773978837,131.53648067292642,215.5530317144549,246.26076670107113,130.32329171522767,103.8837514412069,87.82776602149652,136.64592808998827,90.09792345928714,91.80864182839088,79.71686472418688,82.6755731259536,118.76799074811706,86.87801156712563,83.08880413399022,69.65803647489982,108.70460320437307,83.65906834047652,71.20280150977125,67.15787585204576,74.86149751334044,139.13319559553844,72.08961054147223,55.025703705081284,59.42023501111657,63.028597012939976,51.784228563090245,pop\pop.00003.mp3,'pop'
44.23619247161988,80.38949551111811,129.03299227205272,142.70380905079534,154.6834139915532,197.50862642612262,226.01292248011168,282.648185104411,214.845302059869,297.1844560566867,203.48027987417765,295.0352206551602,236.81912817303095,212.69009302366464,215.2834389406158,294.186346728341,210.7467665226819,206.21232722570682,181.40538230724547,245.6469583980352,181.09550075933072,263.3600852290638,172.41211313897193,212.79663689574457,178.38101571525448,186.24975796156997,148.48615976824053,150.19756377027895,156.35726419319468,149.11631328529162,186.0671144448542,345.321865508043,143.5246047036995,127.47205235482444,119.27473159776285,138.92058254858057,118.3381654455446,123.13272955861673,120.52740846827757,121.78407060245372,101.0873046255872,126.85756236136893,104.57906344867526,96.28664545044413,90.78374261899732,81.26878335235317,92.8158711646088,100.94630845320088,76.23175660528857,74.82178047341735,79.39381454792087,83.67037003811964,74.13832487833605,71.84554068557165,73.82096225805553,69.18243656324319,63.12337427912767,59.23456606295618,62.49014584369967,64.47142905637544,pop\pop.00004.mp3,'pop'
54.349732814275114,69.35961378395227,78.4518229376835,101.05454397619846,115.1924644995527,155.03353381840546,147.6544447796318,147.54993549169336,150.40286263512104,178.42764878368584,199.707622719051,187.219164747776,169.86905289240312,143.31002166406893,170.54024850239722,130.62164796419972,249.1307440026071,166.33110346634086,155.9064267482104,137.5437115839932,137.60522436390178,150.2659918260835,182.58854552398878,110.4575320451805,119.12795227315121,132.01001433873574,117.37976184132596,146.05296701007364,144.4544137064983,114.73745219890893,130.97380064134597,145.78919266340563,169.85256808991605,345.56478626356017,141.09799438781204,102.55398623638027,108.44853524760781,106.82921984622412,90.81960379821892,88.136407578556,95.41054823184838,104.1569154282884,87.89677333403463,91.94403503611217,95.36897434724227,86.69505795560048,80.14857848705464,73.55467756879914,77.04749476749788,67.57735176041653,105.36353139224035,66.36143407322011,61.04479623242871,60.10789599144488,70.00511459891813,55.74810999975796,65.67187223114706,55.38716626818807,68.81398102767739,52.5153088240846,pop\pop.00005.mp3,'pop'
46.586944405209685,71.19910382225163,97.36926302032069,95.29474870430896,131.90144191696066,127.13782465788499,151.6640990842756,129.21295091822373,206.25747360520492,144.4671516647704,152.99755687881557,139.5354732455523,172.40691487167794,182.2812192702759,132.58071073807878,159.23963331559,177.22568537318514,396.9854674781415,309.94410537795096,153.8435068055369,136.46224823064,127.5060970320445,165.52435179682078,100.26701934313951,133.2445740812631,100.16062715899497,121.91348418318552,108.90090427746804,113.56621544173593,94.40440166667003,70.4292792362131,135.37164483790073,78.68895334235762,85.84667583838366,63.1863534821654,117.68552567906548,253.29902415012765,88.37325425929612,63.9616039374072,62.4797772644793,83.36094383158034,73.69566473192842,63.340566334799774,64.66787215013873,58.812536342570525,72.53344893960517,46.07170025836993,69.74610649111506,44.91935461150438,62.62754205528755,52.26692437218242,53.869280092307186,44.299888475735585,45.81548531128989,120.09009073401994,47.93145780350196,47.28767393607909,44.588682953298886,36.58981594110539,49.303095650185725,pop\pop.00006.mp3,'pop'
84.42762189257867,122.94084376908621,195.76330661418535,147.5507627969088,159.61004399214002,179.00240798207128,173.7661582390285,164.4585252536954,228.71903772181048,209.6038357398151,153.81732042101035,203.26067602789036,210.77873936094363,168.017635746982,135.10328658971963,175.6782297566216,168.67347455221022,151.08508422801432,188.76927081369323,121.16545851328873,131.8882400975262,167.19954908041507,128.57874982788604,118.29671905275312,181.29919282156055,109.36147665053946,105.30580773641834,140.1909576124538,85.14377257142795,93.75651246587778,107.67714516949017,92.85261801647738,102.37248106973412,104.48854058353407,87.38282406800793,76.67741360741239,84.53199621570727,97.23160740028015,81.59362789389351,64.72491184738365,79.17133652265817,73.97748207281316,62.11200571684745,76.49606515031206,54.76874916393081,58.70422200109724,70.81074478057052,51.34763685700389,61.38344480145634,69.15486351428449,55.34408086965107,47.22733600185443,44.820575661333415,46.79468330457254,43.90462933997931,49.50210115097836,45.27786597178149,45.66622572825782,41.29795256601973,42.02976918795316,pop\pop.00007.mp3,'pop'
57.30607283486555,89.75219542706009,139.63017854901847,221.95758578485345,146.26508291802915,215.28778756445865,178.39106024397586,241.00321723253393,199.89361510320217,235.67378559208618,253.67533650585293,227.2783403312558,212.734733942299,182.93484385503433,187.43633872375887,207.78692119985777,322.86634972988765,182.33285449468644,182.2544539514823,161.8661830654456,196.5129420964678,171.2456890245395,204.7175900452343,153.11257846069572,170.2901054528126,135.82643216998136,149.12704971236315,118.84351363911735,200.73796416039121,136.22865025983643,134.3244224863011,134.30999819544073,282.88584170779177,171.80874920799076,130.90112242167004,129.85692566891908,132.92025041542894,135.45342444698503,123.98309281778212,122.30881727677698,120.45214359356335,128.00001047511415,97.78140197988827,84.78087649059009,79.5571555766555,102.84645336306018,73.51890077200582,80.26117814824313,73.95959718992754,157.39545314906178,72.31084785882626,79.31738503490976,69.37755584431318,89.08672687385574,63.03892274282364,66.41121516586718,62.45016970776612,58.511023267445616,58.05467273453425,62.90928161389781,pop\pop.00008.mp3,'pop'
31.59768354950569,67.25260686368611,90.60920753231021,99.4373591670804,178.8533849619696,126.94862196517755,120.02588739460974,154.3948706967956,149.7784372140569,184.54226424405712,250.37440642081097,172.94456583078778,189.47070129319255,182.35850497215026,207.00023547282765,294.9461694942211,218.64062215076885,190.84071896178045,172.24497219218011,195.74121226425893,657.8316130945161,191.19739726029272,190.40711458956545,181.9772830997072,174.68932897795474,269.33739743477844,159.7918198932297,156.87983289065286,159.0659518728052,152.74649648840455,170.1047172164066,174.29209543452356,133.53947238863535,163.531550072671,120.29066651818074,131.17250587218422,128.22734910237756,118.25679541609941,120.64356696721188,158.22769347592788,210.26117611982957,355.6701212069017,114.44552230195619,126.71617849953107,122.71836916058896,92.55463596467062,117.53335298325403,93.81851559330008,100.6143583135271,74.52965667373381,78.23888037087475,125.18112838515677,79.32321282986642,72.62537143039629,77.69169495837758,62.43584119148877,96.04966290501018,81.18180447454685,80.66965817077316,66.41041586539504,pop\pop.00009.mp3,'pop'
71.33692986222721,119.04596096345672,118.65893914594452,136.40355483573043,238.79455247258247,176.58294059205735,193.2953176097936,218.23273345136934,226.63666603592822,244.9845979304152,291.4654963699038,249.36627854744677,234.35020373147034,210.89851171975067,221.09739938551738,335.85961627435825,185.45335887779922,183.41066738696813,189.76576487753107,157.23887776669955,566.7438484693537,224.0283162312424,216.82131791240596,180.72008048022988,147.78722621250708,192.4030002359478,176.53233548722056,120.17796493517857,129.64924839635427,116.51284496609313,160.87104675794308,200.19773478823558,108.76764533533398,118.18920112900287,104.78236690176495,112.39458688937657,203.92492626027243,90.89966158463027,102.54668281800622,103.58905164844255,97.44047841669259,281.17441443226005,155.33660338478126,85.75701442160444,66.27667965600257,73.49882475354896,90.02153142333265,115.82969679959083,84.41109758644726,51.236983348208014,64.0458800718803,73.83477590103557,107.4463887068103,62.746663715933224,60.29652947077746,57.22887235854289,49.4279664599427,81.86689900262363,54.657884820179845,57.30681218562144,pop\pop.00010.mp3,'pop'
77.8435709903797,103.2150233524843,114.44969634264518,130.33450078965078,132.75988556910772,125.61778767514153,122.95735405633708,122.74600305010094,145.74416212355152,152.06744540713123,140.6441256462634,162.41448598330382,159.78912288365004,131.79042831672672,165.9393713364703,134.9587274882981,146.77150847653581,132.14416320851007,127.00555231411371,126.31120754893921,123.14097178445861,121.6788547566835,102.76035850905166,114.63332861557085,143.07313195564436,130.3266264795122,105.30130644877465,110.02391558085064,94.66395318687194,99.54718356872256,75.7846069341408,85.08232410736068,85.55391758473058,90.57226318856348,77.25033418913374,89.6694869147987,66.71747197702362,72.92571953686569,67.89965533899809,83.46836534717943,71.88277962103437,64.10694374372582,64.17177599906749,55.98769861213836,62.79751697434091,57.67794299687643,51.92267022551782,49.87610246331679,45.23254449548139,45.81020275280694,56.61010068330823,41.979332567547615,44.277502124390516,43.24252446274211,38.83433800764239,38.33514331406653,38.899659854704964,40.77682375433695,38.80809999419457,36.57126051243667,pop\pop.00011.mp3,'pop'
62.94674429185303,111.06821053315691,176.24330135006113,163.6801704103792,174.2672429416981,223.9206833409015,178.58760044291392,191.31889846036543,236.54469985880615,425.00414394197355,222.32478798389792,219.9533672190852,202.75998491965197,217.88136753455942,211.6551029449561,187.14212303470794,204.2295832310907,241.69871098458088,225.20097137792214,283.42781276059554,218.99215719595702,200.162273293142,176.67651769326307,162.3627674332524,158.2575796874362,215.54500268265326,185.2153636767814,162.95973019076231,276.2171436726119,165.65123364004788,142.10893895511106,169.00591219593522,128.09765899694574,143.0318074317883,124.44620598526843,124.5605663580798,126.22257626463131,141.17328460613078,117.90962066956718,108.8325689462912,136.4556922801777,109.24746362090112,109.2256695954324,97.92179386411448,111.64229818181444,93.95568289128742,96.6087202491566,90.74385311853834,104.9722575543094,86.89616289946072,92.8378674301863,101.68795742083634,87.14460342443539,78.47305386697565,74.85523039944958,78.43783224615147,68.66099846286626,73.91353682467002,69.39910804322466,72.55471521973006,pop\pop.00012.mp3,'pop'
57.82886907266696,122.03767849575456,115.65934553330523,124.90485256763822,161.7281991904488,146.4300020126436,212.4691077308934,160.68112213792935,198.17546144250366,191.44768817026736,218.53511874372174,175.93119634633476,190.27276908888732,515.1456426762935,251.4918710685294,194.548392644498,146.05473748272175,230.47188344008683,155.09124749549355,174.1072255249826,208.23477142512417,182.97455514205262,210.42249616969232,134.52306551236026,199.380637219303,135.76536644789684,204.49716250257651,395.43301808972217,281.0454677430968,122.61314791145155,135.06745564562854,174.20082654158423,135.90963007197954,130.06194857192267,145.69176057912347,146.3871520024835,110.90933484874802,105.98671432626992,133.24967131674822,118.22587733048563,92.50079325414724,131.30252000035964,235.22943191634937,88.28036272969935,75.51224405121174,94.02125332429954,79.45706410750022,61.86191576285042,60.15410639536842,107.52576524449954,59.87167206064194,57.713438770979046,60.945297395516654,67.28332230663257,63.174301352934066,64.70876560166424,157.39127506173716,48.24092979804403,48.52665380472656,58.08581118955663,pop\pop.00013.mp3,'pop'
42.84617631338955,58.10671929836284,85.31228842695651,84.85537087878372,105.25119649646093,167.2487681871092,108.50222127066976,128.3952904472591,150.71033868208744,149.28842857847704,182.75891790204506,183.39393200381738,129.42102681815365,158.19743019973694,132.28324432320986,118.07029632466437,191.1363786635158,132.34985064810783,133.70453894174895,127.02394482767362,116.08131526017708,151.12643699367493,367.3401575223948,120.67425236334336,114.34777781723912,135.52005835731217,109.37612681920993,113.32501068453665,139.69509175659755,113.48285147940318,115.13050734853032,91.79915385203302,75.39691063680004,114.74707557692355,105.0633449681901,96.03371817679097,77.98467892005215,84.84579449666515,82.92961920961788,102.42045944490994,71.27782595902461,73.16943118438819,69.7834722993797,64.19364411043667,71.15771289410758,146.89197841879712,69.79949639080557,51.68885327533662,59.654640456361946,52.35147856278159,62.00593237464851,84.07316531138964,54.57282007386732,53.086565046743644,52.03684775881752,49.40103417274268,68.92182260341592,65.75764062040903,46.40015649546832,45.61740073846445,pop\pop.00014.mp3,'pop'
57.65501802236414,101.7035846361618,142.55052101785216,140.30471347973898,209.8346776584766,176.39896438634597,209.90695381947938,322.5299884557273,279.0619544060311,482.05069947823927,268.99252271148515,245.57690777670416,309.2596927085965,282.8501280763116,296.98905094800824,322.52391093752817,225.75665736117378,334.59310611181627,372.17271425816443,741.3182545897826,893.7270376663696,298.3705237818214,220.10973936985675,177.93029165177774,179.5708745778978,207.82030216583206,168.71594282377723,162.1544172581256,138.92252895529765,200.6159279514272,231.04707042996824,150.13192239840347,175.33170090137685,153.1692064445019,129.86948134859043,139.04894190576817,127.05285392527307,106.15777662267176,140.67321558096947,167.35976480339383,633.5687774603743,160.1108778631135,173.43591874652682,119.41730165237331,108.6650836577284,126.90846242654564,101.44124170713745,88.4380722750556,99.51269285976545,82.78494048878157,104.65449956601586,129.96221038497472,106.83687500830749,120.94239382560126,71.64099362650893,70.19657839205505,92.06631180584418,69.74289088503353,70.00808720658924,74.24538559999779,pop\pop.00015.mp3,'pop'
44.50742215912332,90.67055975159212,120.48415530813284,171.04061463745504,255.91818498365012,229.47300018368486,200.85562598903587,220.357396575051,187.00721205890238,197.11073742694438,632.6210366500832,202.87272964254902,265.1857638921381,236.260583210027,186.68612414312318,515.225080151336,242.70418199912112,298.43513191057406,270.24025064797144,243.34202281598752,321.14345656030946,1169.71236900011,268.1636864775783,191.02452738509007,197.41625264683387,150.59809467190405,351.9691816615644,116.98567855227788,141.92613917546788,143.34023943244935,138.7107358986116,150.02451515366613,283.8962599080444,163.9421298736411,125.87516901913003,131.21739401952124,137.8589898073024,219.6413211864983,110.30730069954693,113.06468968086287,163.78340195150355,148.99720509557858,350.31419870484353,433.75208876044735,147.85467882944408,107.26795014376415,108.60245852185908,81.97124015190204,131.21599158675068,71.95965470674501,68.93664175730416,78.25828844127588,79.49298389086448,108.00214410042928,104.20012841281601,80.39771462580447,72.47393823639604,63.325730556833044,56.0396649958076,106.2858773346477,pop\pop.00016.mp3,'pop'
64.41426992476866,82.05530863609734,105.42160326160601,120.81819325021321,145.37385696075341,133.69091863921483,146.0568263880216,203.06539533284618,141.6013745310481,144.28633137966668,210.98323170413278,152.74296420545681,165.08962755296338,179.9760695626973,151.08446923381138,173.8262711907235,154.91421945525892,142.64423439466538,157.4460277424174,135.91271748641194,166.75711586480665,250.3120642580158,158.0221260055124,130.10685064373084,128.42853268523055,123.92501907108307,149.33058163663054,115.5920005079895,119.61134591821781,114.5011227588143,107.95337000973237,106.23790553800063,141.54573986754798,124.83379090738954,94.04306796186033,101.27516962217811,97.2088646024773,110.42483133879543,81.77671632928971,87.69880481876575,96.7369409440848,87.23430539911202,78.73578962820808,89.63922152874214,84.0747489837892,77.66682377946262,66.28496887164987,66.57465569869372,88.53128573653113,79.53744935027662,63.47654538255542,67.28118609117429,55.3810105813007,65.46402625613634,73.5222639835407,61.595062726468115,60.89401765864488,56.47303735623097,52.91304357131143,50.542204028070344,pop\pop.00017.mp3,'pop'
46.48491706169537,61.91582733446275,112.20463663568326,173.59023044363,177.84312646852402,246.00293974504996,168.86078209556194,175.61744747317155,238.42828746650113,202.58513080361672,240.3795498758085,422.03266104499414,261.95681478508055,219.24873529408876,317.32739118549813,254.30880821825394,183.49871035133984,461.63356192890086,274.00386846812813,246.88936077097844,225.73323274516088,186.92480174507057,215.57139736135042,743.3774306027253,303.0544729275591,185.69686506916295,167.5399204878475,141.80459523885116,168.26145198051657,174.82829845001797,148.2632333479557,145.36306356295162,162.75814073956508,144.99456579565958,164.3656080614738,209.45903478776785,153.76418446716093,110.50599045558464,120.61715271191257,135.67827964705666,103.37040569260064,114.02029837648162,127.96313449438371,93.68119177800735,120.53924586826747,105.86395689649324,149.75615071897963,364.10591133116606,189.79847533963027,102.90178350542999,84.86420166951683,88.63204927968727,82.23842176111532,78.26945417391667,85.37011416806281,65.21429681384188,82.12277565171237,75.03146052002042,73.92258872503402,92.742815069739,pop\pop.00018.mp3,'pop'
73.06933123316058,107.04373344509173,129.13882346928474,170.03591437818912,232.76037544651805,201.8446252308297,273.2818415636288,275.30784849136455,317.3916207768406,313.6282767715674,258.6545145492296,206.5816769895674,271.51943474202704,310.8115457928596,300.58026604708624,264.3843664075475,332.95212322521,670.175281689361,654.1342836135242,296.6749346860466,262.4405329810681,247.80531954183124,268.4890341336811,214.19723200679255,203.20680421511673,190.18185213366345,224.3299749119488,260.455556498915,154.2770526851314,177.76186134541368,161.50417723721006,185.90175254769576,153.27100644620126,161.0680927783515,172.90319529085346,189.0239259687732,553.4175809106814,143.05123803269785,133.96783311947294,107.97241724504669,114.76155940626043,137.4771731259249,111.75173046057085,115.99652977193239,117.62393004014079,171.12756774395348,106.19394260600389,108.7986446503949,89.40912152791317,103.30142638698939,86.58594297413639,89.42983265489244,75.50095552521952,123.11117358968663,230.66818297194845,104.99684875094233,74.90003860183047,68.12364672449121,74.30743652174495,62.68108477732561,pop\pop.00019.mp3,'pop'
54.89938464981738,119.99753175211998,136.52082244000965,140.4651701125781,240.3040605268451,202.2340972963562,206.7958172626409,266.6311256998193,283.8515263971485,349.3751006836865,312.4451921332403,259.5650827062181,287.7954757058161,253.3291607765972,266.2853323473935,337.5939078247366,206.72950704541898,255.79099729337818,350.4522614873134,357.93124924245217,898.7529464623219,584.871089928756,220.10347479963264,282.5608116264985,211.8798589886074,204.10263781522792,268.05295085320915,149.7110727661851,188.7779002112726,180.2377628068017,169.69316838731527,247.57330178311005,157.1811225979458,138.7534816532964,176.82082096726134,160.43948604095925,136.93542830661613,140.83542333677292,149.64171716886264,137.71974385930923,157.99562898072534,191.69143348515175,683.9031251492986,161.18427673255346,114.10180891219842,106.70251152083856,105.7408774289149,107.02030461966496,86.97898793568191,90.85714223761876,101.95663483710102,84.99585514694594,109.11170269893829,111.96395553199432,88.51445857745735,79.73326284456043,73.03297756694488,62.83948306417873,99.25745840650426,63.83740186443877,pop\pop.00020.mp3,'pop'
105.1689830088077,111.99118912331308,167.53030971913353,194.52793959808264,208.25917823311403,173.30054995827055,208.29070698237456,300.25941385483657,170.33526302750013,369.50563206169,140.0555533682073,186.9757251641975,220.23699335020618,199.2288624546102,245.54895047822157,191.09062373460236,174.98040055291972,203.8163424718798,254.62672483696988,1099.9066644980112,192.08774435536566,276.97596579409924,163.9530202628477,195.22973117300677,155.58155612252006,176.03799764588953,120.64244024981302,121.81860003905145,121.17584380218175,282.2039041431518,131.2528202599414,122.81451465768536,95.43114251427183,103.74642625444181,131.32315036297368,119.77950136074455,102.7707219873286,124.00769177747627,152.2567359860185,636.7134606926695,130.47563001823454,114.53894637950602,99.57747553823707,79.38207302352073,103.57649101197416,73.34193782258929,71.99679952736234,93.14515249266533,67.78595837025526,125.32712756131026,76.90881374781269,88.85850154044182,67.99152554678327,70.3729471074159,73.90389702841736,68.27758406123534,63.35538471574417,66.25232339710129,88.42973394836172,338.0662544057261,pop\pop.00021.mp3,'pop'
56.87199989570112,101.65779526897883,147.483245719094,136.36257521304867,212.97109900932227,184.46256334094298,207.61042828963394,339.8497038294316,283.1339657395159,489.280335862673,275.5510819500621,241.10678952413045,303.4371704817094,286.02633292041526,293.09834864055165,315.17489948080146,218.47982096933416,333.9818670477767,379.59797703949175,727.9593934510324,909.6917021947348,302.8241588961318,235.56728931331284,173.78712997447846,180.52930594441605,205.20407010900269,161.5024377806248,158.78067551908092,131.44680739334075,182.4695614232463,200.2402257679427,146.3793289923007,157.76614672271126,166.19184399127337,144.4989990951975,154.34783626271945,120.80454726240607,120.36552129423221,151.5696584514858,182.7129255128282,634.7706414324743,173.4501574563787,159.28792185872837,114.27855431332017,112.81840778452974,126.63748628756223,110.90259515009424,89.98403667208139,107.23663413025184,76.12738312295436,140.52445605229056,107.59678626053727,85.51286008107583,78.46589818746384,78.62380995175965,73.48144030074883,80.74300778111181,62.07310701361408,72.421495319839,65.301430089676,pop\pop.00022.mp3,'pop'
55.6352661356855,121.52078305681749,166.8386847967375,160.50519754277366,275.12071917041203,175.3010156739929,218.17691240997533,322.9200536254731,263.35834027311654,432.5829354529772,285.4540440623623,232.80323436373888,305.8792520016306,293.5874540874946,349.60292075205035,366.9252174335557,273.9420020234132,428.8796217540057,337.77402661147346,839.3595432858269,652.093310532822,232.41113787835957,378.3816056269182,221.65055413729215,246.23356757512084,211.82079179010708,206.39800329679525,233.7150347765896,199.10689499525145,177.02461912268512,231.9068588228399,194.0190123467109,211.50118600649526,158.2924534958048,144.98067264730207,188.33548503506196,153.2936336163561,209.59688029205856,198.22656559444715,221.29718049124514,725.2918344466943,167.17382390148944,152.5416647405821,145.0416467798343,133.40314223176324,115.81437980953265,109.69587212650029,105.55039612681439,112.54442694645422,102.98415435246264,109.58334299543311,113.6588641883165,101.51900639482135,110.46590453936763,103.25301627772805,95.20146127881398,90.01757525132479,84.42425110599252,79.50993164918066,64.80336111222972,pop\pop.00023.mp3,'pop'
53.670613285441455,96.84584691578614,150.33025237116544,144.97390446514572,144.18388410610515,219.81368535357825,191.7648983234277,192.6866404637434,284.5345645179499,245.74117631237337,309.8425433565566,394.3318934225844,242.65473774653083,337.6568578569802,264.7825090010307,234.01496688396713,309.9963898627587,275.7382797154231,334.7394922161555,235.42977380822296,264.6075419446183,292.977217164987,962.4359189574461,292.49927298666614,208.62255461250996,179.84539390142461,214.05278545452586,150.1625803982125,323.72557356333715,164.9986927593087,137.5416249401831,145.79067522672472,131.4279757418796,154.79779162904848,252.81752716632943,161.62926630370484,146.14477398520194,124.33021369755532,118.83929113400487,184.20646281016204,181.28490832069957,123.91392719039762,149.0359223997978,135.30806047700662,156.96128524543798,486.467924359374,276.3566532899178,125.13207812393466,99.40512075170777,85.15121049742113,71.61083145166847,106.0106763949749,77.61562672840188,70.1056264866651,68.56654569168987,76.90836079857921,69.15085365083233,143.18680300644007,64.59534020911968,53.097382222048374,pop\pop.00024.mp3,'pop'
62.707051906272525,87.29580826079662,113.93378835600147,204.54807624493642,200.1054584782819,254.68226109109443,220.4660768983379,229.41231881465845,249.8771708159805,278.77176913165243,382.8780983957715,256.6159796546303,304.28130223409346,266.71612238105706,791.4552028552957,273.799544444505,230.66938648773174,199.63379266068418,221.8123035880052,205.26231504838202,194.30607315066277,181.62592080808577,222.48458843774043,198.35395443330845,158.62023746181464,239.44742140439453,187.2268377704861,187.98510196362605,314.68051136213694,659.0689386747495,175.52863939089522,142.34045475195725,143.3082181336562,120.96144090528458,105.40303686123313,141.9239358571181,194.25708561252006,137.09041816016332,117.46015033110224,109.96760314387018,157.75014706689998,110.17079958032646,153.65227476466293,197.79717029475856,262.49041145300254,101.76939250850003,100.72487525892011,92.98118824923351,90.93028943502463,80.54892417167882,66.87618939246053,108.44548135638074,68.13705969273978,69.43060457700783,56.71105063781297,98.03706521920986,70.74563037284126,76.45600034676173,211.38896918929404,141.62721442460327,pop\pop.00025.mp3,'pop'
62.05098609882534,120.94287881025423,136.77314729074013,202.75094056016567,176.20041060751038,195.38906361058005,234.63210849997836,221.26388471024785,229.9489811317361,229.14522317091848,308.35694795972915,275.8976099640366,232.03304427027842,232.31789377013388,624.485039000208,167.0014882001177,195.59750006339752,188.45935952104495,266.828962221053,216.01883043241713,191.35943939014098,243.6553503854012,240.06132802148636,169.83155966658043,154.48650997969028,212.62439317907092,178.2913238866383,195.20715453935472,139.82841006791375,514.4688080513008,152.21737419621635,148.64519592662202,131.25513133748183,181.70755541509848,119.34939639292251,129.403734261078,134.92128220364756,180.64777004017307,109.55217515155975,101.02728375396224,108.13750067469189,132.53052484608892,121.39891496175787,113.85638713053278,244.88640718789102,106.81715252906672,76.91444827050682,77.11324985445908,108.65186726096982,65.32972400127002,67.58334324385592,94.94529467543867,105.01838781848596,80.46635271463299,70.41986258249976,80.59510520118522,89.08982339636394,76.21344519388714,72.06684175225718,205.3599814868282,pop\pop.00026.mp3,'pop'
60.12388098026259,84.70380856089639,82.26990422028992,149.84255564289626,144.6291289792789,161.3948889375601,130.18159474643298,279.86671501863697,205.3946199799032,206.58398489250177,165.93260991794605,290.4511766580144,273.5968704289701,228.48579367275468,236.26036746460082,271.8086645023845,596.6695013126977,255.7111426672934,275.7701918584453,176.61214526194132,287.4154410648101,216.1640318081952,206.30326382723487,146.60682059818728,339.28188946472295,208.01370395794174,152.4619364978699,122.90749628474117,266.07753157860566,168.93367048673502,228.12171310685773,244.97879101942283,796.8704919891213,367.2634505266255,155.78407466949622,171.79363803156158,139.42717997346742,151.04523720584461,115.99689217812272,115.41087588035845,104.08018668643378,137.3423454261369,110.14503553431656,106.23151700499574,80.30856352188995,116.18250712307827,111.49857823556289,81.3654312511191,90.62578318693943,234.54843578764587,78.07993623946804,97.79501741737259,61.159501095455845,96.81667590223249,80.76430693644932,60.848707453500815,61.49918730479185,105.91085290148418,67.29014230492187,65.83435413171398,pop\pop.00027.mp3,'pop'
